smiles,value
*c1cc(F)c(c2sc(*)c([N+](=O)[O-])c2[N+](=O)[O-])cc1F,2.87160986514634
*c1cc(F)c(c2cc(S(N)(=O)=O)cc(*)c2N)cc1F,1.41106567913706
*c1cc(F)c(c2cc(S(N)(=O)=O)cc(*)c2N)cc1F,1.30104372566044
*c1cc(F)c(c2cc(S(N)(=O)=O)cc(*)c2N)cc1F,1.35915980090891
*c1cc(F)c(c2nc(*)n(C)n2)cc1F,2.24798103872947
*c1cc(F)c(c2nc(*)n(C)n2)cc1F,2.26103332739692
*c1cc(F)c(c2nc(*)n(C)n2)cc1F,2.25254081946747
*c1cc(F)c(c2cc(C(=O)O)nc(*)c2O)cc1F,2.53302836700154
*c1cc(F)c(c2cc(C(=O)O)nc(*)c2O)cc1F,2.41542647573681
*c1cc(F)c(c2cc(C(=O)O)nc(*)c2O)cc1F,2.42843734068219
*c1cc(F)c(c2c(F)c(F)c(-c3c(F)c(F)c(*)c(F)c3F)c(F)c2F)cc1F,2.85620482666079
*c1cc(F)c(c2c(F)c(F)c(-c3c(F)c(F)c(*)c(F)c3F)c(F)c2F)cc1F,2.71892793502492
*c1cc(F)c(c2c(F)c(F)c(-c3c(F)c(F)c(*)c(F)c3F)c(F)c2F)cc1F,2.80051326204543
*c1cc(F)c(c2cc(CC(=O)O)cc(*)c2O)cc1F,2.08662098221657
*c1cc(F)c(c2cc(CC(=O)O)cc(*)c2O)cc1F,2.10597873133845
*c1cc(F)c(c2cc(CC(=O)O)cc(*)c2O)cc1F,2.09738428223012
*c1cc(F)c(c2c(F)c(F)c(*)c3nsnc23)cc1F,2.3908826756982
*c1cc(F)c(c2c(F)c(F)c(*)c3nsnc23)cc1F,2.41090751154783
*c1cc(F)c(c2c(F)c(F)c(*)c3nsnc23)cc1F,2.38481740905425
*c1cc(F)c(c2cc(*)c(C(=O)O)cc2O)cc1F,2.27241987920088
*c1cc(F)c(c2cc(*)c(C(=O)O)cc2O)cc1F,2.28768435917031
*c1cc(F)c(c2cc(*)c(C(=O)O)cc2O)cc1F,2.29291091829268
*c1cc(F)c(c2nccc(*)c2C#N)cc1F,2.81725492311652
*c1cc(F)c(c2nccc(*)c2C#N)cc1F,2.62630067535801
*c1cc(F)c(c2nccc(*)c2C#N)cc1F,2.73167354713999
*c1ccc(O)c(c2cc(F)c(*)cc2F)n1,1.91249332528429
*c1ccc(O)c(c2cc(F)c(*)cc2F)n1,1.64723488582952
*c1ccc(O)c(c2cc(F)c(*)cc2F)n1,1.81292039224467
*c1cc(c2cc(F)c(*)cc2F)cc(C(=O)OC)c1,2.53125872062784
*c1cc(c2cc(F)c(*)cc2F)cc(C(=O)OC)c1,2.53146539288498
*c1cc(c2cc(F)c(*)cc2F)cc(C(=O)OC)c1,2.52844639896777
*c1ccc(c2cc(F)c(*)cc2F)cc1O,1.91771343367572
*c1ccc(c2cc(F)c(*)cc2F)cc1O,1.84885422841308
*c1ccc(c2cc(F)c(*)cc2F)cc1O,1.89253121686997
*c1cc(F)c(c2nc(C)c(*)n2C)cc1F,1.53066074463673
*c1cc(F)c(c2nc(C)c(*)n2C)cc1F,1.30119370097126
*c1cc(F)c(c2nc(C)c(*)n2C)cc1F,1.42858533290816
*c1cc(F)c(c2c3ccccc3c(*)c3ccccc23)cc1F,1.42507009898938
*c1cc(F)c(c2c3ccccc3c(*)c3ccccc23)cc1F,1.4074708602366
*c1cc(F)c(c2c3ccccc3c(*)c3ccccc23)cc1F,1.41969057720228
*c1ccc(N=C=S)c(c2cc(F)c(*)cc2F)c1,1.97817645624559
*c1ccc(N=C=S)c(c2cc(F)c(*)cc2F)c1,1.95715902295921
*c1ccc(N=C=S)c(c2cc(F)c(*)cc2F)c1,1.97155459835879
*c1cc(F)c(c2nc(C(=O)O)ccc2*)cc1F,2.73390867907023
*c1cc(F)c(c2nc(C(=O)O)ccc2*)cc1F,2.60418407459461
*c1cc(F)c(c2nc(C(=O)O)ccc2*)cc1F,2.64727380234151
*c1ccc(F)c(c2cc(F)c(*)cc2F)c1,2.34004222783294
*c1ccc(F)c(c2cc(F)c(*)cc2F)c1,2.33459533553247
*c1ccc(F)c(c2cc(F)c(*)cc2F)c1,2.33674538159272
*c1ccc(OCC2CCCCO2)c(c2cc(F)c(*)cc2F)c1,1.79946275348273
*c1ccc(OCC2CCCCO2)c(c2cc(F)c(*)cc2F)c1,1.68597509326386
*c1ccc(OCC2CCCCO2)c(c2cc(F)c(*)cc2F)c1,1.74210241300165
*c1cc(F)c(c2cnc(OC)c3c(*)[nH]nc23)cc1F,1.54088125306824
*c1cc(F)c(c2cnc(OC)c3c(*)[nH]nc23)cc1F,1.34623793217267
*c1cc(F)c(c2cnc(OC)c3c(*)[nH]nc23)cc1F,1.42980343870135
*c1cc(c2cc(F)c(*)cc2F)c(N)c(CNC2CCC(O)CC2)c1,1.10314631278615
*c1cc(c2cc(F)c(*)cc2F)c(N)c(CNC2CCC(O)CC2)c1,0.866249304400437
*c1cc(c2cc(F)c(*)cc2F)c(N)c(CNC2CCC(O)CC2)c1,1.01341928255184
*c1cc(F)c(c2nc(C(=O)O)c(*)s2)cc1F,2.34673387945806
*c1cc(F)c(c2nc(C(=O)O)c(*)s2)cc1F,2.41186350613459
*c1cc(F)c(c2nc(C(=O)O)c(*)s2)cc1F,2.37526519847526
*c1cc(F)c(c2cc(*)c3ncnn3c2)cc1F,2.09365223791663
*c1cc(F)c(c2cc(*)c3ncnn3c2)cc1F,2.06656944540165
*c1cc(F)c(c2cc(*)c3ncnn3c2)cc1F,2.07069861714439
*c1cc(F)c(c2cncc(*)c2C(=O)O)cc1F,2.55601517680691
*c1cc(F)c(c2cncc(*)c2C(=O)O)cc1F,2.59027381034429
*c1cc(F)c(c2cncc(*)c2C(=O)O)cc1F,2.59330313975924
*c1cc(F)c(c2c3c(=O)oc(=O)c3c(*)c3c(=O)oc(=O)c23)cc1F,3.57489218894312
*c1cc(F)c(c2c3c(=O)oc(=O)c3c(*)c3c(=O)oc(=O)c23)cc1F,2.95710163326404
*c1cc(F)c(c2c3c(=O)oc(=O)c3c(*)c3c(=O)oc(=O)c23)cc1F,3.35647287707039
*c1cc(F)c(c2cc(*)c(F)c(F)c2)cc1F,2.53482961521906
*c1cc(F)c(c2cc(*)c(F)c(F)c2)cc1F,2.52340605320639
*c1cc(F)c(c2cc(*)c(F)c(F)c2)cc1F,2.5178301750704
*c1cc(c2cc(F)c(*)cc2F)c2ccncc2n1,2.29093703941049
*c1cc(c2cc(F)c(*)cc2F)c2ccncc2n1,2.23203128929769
*c1cc(c2cc(F)c(*)cc2F)c2ccncc2n1,2.2696071750469
*c1cc(F)c(c2ccc(C)c(*)n2)cc1F,2.2368569380703
*c1cc(F)c(c2ccc(C)c(*)n2)cc1F,2.09068471261264
*c1cc(F)c(c2ccc(C)c(*)n2)cc1F,2.15281715165422
*c1cc(C)c(Cl)c(c2cc(F)c(*)cc2F)c1,2.32476004321552
*c1cc(C)c(Cl)c(c2cc(F)c(*)cc2F)c1,2.32457248123251
*c1cc(C)c(Cl)c(c2cc(F)c(*)cc2F)c1,2.30173538844568
*c1ccc(c2cc(F)c(*)cc2F)s1,1.40054170900417
*c1ccc(c2cc(F)c(*)cc2F)s1,1.1127227146257
*c1ccc(c2cc(F)c(*)cc2F)s1,1.31372623713169
*c1ccc(-c2ccc(c3cc(F)c(*)cc3F)cn2)nc1,1.99029576435289
*c1ccc(-c2ccc(c3cc(F)c(*)cc3F)cn2)nc1,1.93225669874684
*c1ccc(-c2ccc(c3cc(F)c(*)cc3F)cn2)nc1,1.98147892189597
*c1cc(F)c(c2cc(*)c(OCCCC)c(C=CC(=O)O)c2)cc1F,2.16619734265088
*c1cc(F)c(c2cc(*)c(OCCCC)c(C=CC(=O)O)c2)cc1F,2.14327106871071
*c1cc(F)c(c2cc(*)c(OCCCC)c(C=CC(=O)O)c2)cc1F,2.19630041573574
*c1cc(F)c(c2ccc3ccc4c(*)ccc5ccc2c3c54)cc1F,1.40380099450965
*c1cc(F)c(c2ccc3ccc4c(*)ccc5ccc2c3c54)cc1F,1.36323325179576
*c1cc(F)c(c2ccc3ccc4c(*)ccc5ccc2c3c54)cc1F,1.39430783479989
*c1ccc(-c2ccc(c3cc(F)c(*)cc3F)s2)s1,1.00079263625777
*c1ccc(-c2ccc(c3cc(F)c(*)cc3F)s2)s1,0.706475237713637
*c1ccc(-c2ccc(c3cc(F)c(*)cc3F)s2)s1,0.90416393330974
*c1cc(F)c(c2cc(CC(N)C(=O)O)cc(*)c2O)cc1F,1.93457266620909
*c1cc(F)c(c2cc(CC(N)C(=O)O)cc(*)c2O)cc1F,1.90349584098389
*c1cc(F)c(c2cc(CC(N)C(=O)O)cc(*)c2O)cc1F,1.89843881834523
*c1cc([N+](=O)[O-])c(c2cc(F)c(*)cc2F)cn1,2.68014404404469
*c1cc([N+](=O)[O-])c(c2cc(F)c(*)cc2F)cn1,2.64380236604912
*c1cc([N+](=O)[O-])c(c2cc(F)c(*)cc2F)cn1,2.65897160341076
*c1cc(c2cc(F)c(*)cc2F)c(=O)n(C)c1,1.65140631536691
*c1cc(c2cc(F)c(*)cc2F)c(=O)n(C)c1,1.51564775387161
*c1cc(c2cc(F)c(*)cc2F)c(=O)n(C)c1,1.59358830262114
*c1cc(F)c(c2cc(C(=O)O)c(*)o2)cc1F,2.08273245561718
*c1cc(F)c(c2cc(C(=O)O)c(*)o2)cc1F,2.10465346467622
*c1cc(F)c(c2cc(C(=O)O)c(*)o2)cc1F,2.08219903770709
*c1ccc(-c2ccccc2)c(c2cc(F)c(*)cc2F)c1,1.98084896108955
*c1ccc(-c2ccccc2)c(c2cc(F)c(*)cc2F)c1,1.89899431096332
*c1ccc(-c2ccccc2)c(c2cc(F)c(*)cc2F)c1,1.92918549744324
*c1cc(F)c(c2cncc(*)c2C=O)cc1F,2.30813693262708
*c1cc(F)c(c2cncc(*)c2C=O)cc1F,2.4246194985018
*c1cc(F)c(c2cncc(*)c2C=O)cc1F,2.37239417222542
*c1cc(F)c(c2c(C)c(*)cc(C=O)c2O)cc1F,2.32931332805049
*c1cc(F)c(c2c(C)c(*)cc(C=O)c2O)cc1F,2.34473298178884
*c1cc(F)c(c2c(C)c(*)cc(C=O)c2O)cc1F,2.33985379138721
*c1nc2cccc(c3cc(F)c(*)cc3F)n2n1,2.15969079315937
*c1nc2cccc(c3cc(F)c(*)cc3F)n2n1,2.13488478450762
*c1nc2cccc(c3cc(F)c(*)cc3F)n2n1,2.14726845333152
*c1ccc2oc3ccc(c4cc(F)c(*)cc4F)cc3c2c1,1.85367814174883
*c1ccc2oc3ccc(c4cc(F)c(*)cc4F)cc3c2c1,1.7515921966087
*c1ccc2oc3ccc(c4cc(F)c(*)cc4F)cc3c2c1,1.8060398865703
*c1cc(F)c(c2ccc(*)c3ccccc23)cc1F,1.84549519969661
*c1cc(F)c(c2ccc(*)c3ccccc23)cc1F,1.8181377276914
*c1cc(F)c(c2ccc(*)c3ccccc23)cc1F,1.83105565308302
*c1cc(c2cc(F)c(*)cc2F)cc(Oc2ccccc2)c1,1.84264123377917
*c1cc(c2cc(F)c(*)cc2F)cc(Oc2ccccc2)c1,1.84077232687743
*c1cc(c2cc(F)c(*)cc2F)cc(Oc2ccccc2)c1,1.83983800472075
*c1cc(F)c(c2cc(*)c3[nH]ccc3c2)cc1F,1.35948500094192
*c1cc(F)c(c2cc(*)c3[nH]ccc3c2)cc1F,1.14360751017011
*c1cc(F)c(c2cc(*)c3[nH]ccc3c2)cc1F,1.28309039079494
*c1cc(F)c(c2cc(N)cc(*)c2F)cc1F,1.43733731861565
*c1cc(F)c(c2cc(N)cc(*)c2F)cc1F,1.36955460944823
*c1cc(F)c(c2cc(N)cc(*)c2F)cc1F,1.40593395388206
*c1cc(c2cc(F)c(*)cc2F)cc([N+](=O)[O-])c1,2.73202630951134
*c1cc(c2cc(F)c(*)cc2F)cc([N+](=O)[O-])c1,2.66925926091983
*c1cc(c2cc(F)c(*)cc2F)cc([N+](=O)[O-])c1,2.70591331623942
*c1cc(F)c(c2cccc(*)c2CO)cc1F,2.45101721947798
*c1cc(F)c(c2cccc(*)c2CO)cc1F,2.44668952366522
*c1cc(F)c(c2cccc(*)c2CO)cc1F,2.45014862151503
*c1nc2ccc(c3cc(F)c(*)cc3F)cc2s1,1.9516180945674
*c1nc2ccc(c3cc(F)c(*)cc3F)cc2s1,1.90547377836671
*c1nc2ccc(c3cc(F)c(*)cc3F)cc2s1,1.94794103879658
*c1cc(F)c(c2ccc(*)n2C(=O)OC(C)(C)C)cc1F,1.64068160223218
*c1cc(F)c(c2ccc(*)n2C(=O)OC(C)(C)C)cc1F,1.58868028226093
*c1cc(F)c(c2ccc(*)n2C(=O)OC(C)(C)C)cc1F,1.64761836222729
*c1cc(F)c(c2ncc(*)c(C)c2[N+](=O)[O-])cc1F,2.77191310655191
*c1cc(F)c(c2ncc(*)c(C)c2[N+](=O)[O-])cc1F,2.67965548472296
*c1cc(F)c(c2ncc(*)c(C)c2[N+](=O)[O-])cc1F,2.73373908036601
*c1cc(F)c(c2cc(C(=O)OC)c(*)o2)cc1F,2.04240530525903
*c1cc(F)c(c2cc(C(=O)OC)c(*)o2)cc1F,2.05319906840417
*c1cc(F)c(c2cc(C(=O)OC)c(*)o2)cc1F,2.03805616573414
*c1cc(c2cc(F)c(*)cc2F)c(N=C=S)c(OC(F)(F)F)c1,2.21189487470752
*c1cc(c2cc(F)c(*)cc2F)c(N=C=S)c(OC(F)(F)F)c1,2.26596992370127
*c1cc(c2cc(F)c(*)cc2F)c(N=C=S)c(OC(F)(F)F)c1,2.23387937336528
*c1nc(c2cc(F)c(*)cc2F)c(C(F)(F)F)[nH]1,1.99432430899876
*c1nc(c2cc(F)c(*)cc2F)c(C(F)(F)F)[nH]1,1.89104937943222
*c1nc(c2cc(F)c(*)cc2F)c(C(F)(F)F)[nH]1,1.9679781018035
*c1cc(F)c(c2cc(*)c(N)c(C(C)=O)c2)cc1F,1.40658226957978
*c1cc(F)c(c2cc(*)c(N)c(C(C)=O)c2)cc1F,1.25679745249404
*c1cc(F)c(c2cc(*)c(N)c(C(C)=O)c2)cc1F,1.34140446196719
*c1cc(F)c(c2ccc(*)c3cccnc23)cc1F,2.01093584131178
*c1cc(F)c(c2ccc(*)c3cccnc23)cc1F,1.96607083527004
*c1cc(F)c(c2ccc(*)c3cccnc23)cc1F,2.02040517826704
*c1cc(F)c(c2cc(*)c(N)c(F)c2)cc1F,1.33076627555197
*c1cc(F)c(c2cc(*)c(N)c(F)c2)cc1F,1.19330662934755
*c1cc(F)c(c2cc(*)c(N)c(F)c2)cc1F,1.26785891048494
*c1cc(F)c(c2n[nH]c(*)c2[N+](=O)[O-])cc1F,2.78390997813136
*c1cc(F)c(c2n[nH]c(*)c2[N+](=O)[O-])cc1F,2.68510337644189
*c1cc(F)c(c2n[nH]c(*)c2[N+](=O)[O-])cc1F,2.74084491714293
*c1cc(c2cc(F)c(*)cc2F)c(OC)c(C#N)c1,2.10770303188222
*c1cc(c2cc(F)c(*)cc2F)c(OC)c(C#N)c1,2.11334258849299
*c1cc(c2cc(F)c(*)cc2F)c(OC)c(C#N)c1,2.12013525706869
*c1cc(c2cc(F)c(*)cc2F)cc(C(=O)O)c1,2.55353175434256
*c1cc(c2cc(F)c(*)cc2F)cc(C(=O)O)c1,2.54957040713943
*c1cc(c2cc(F)c(*)cc2F)cc(C(=O)O)c1,2.55437257556815
*c1cc(F)c(c2cc(OC)c(*)cc2OC)cc1F,1.54170511600358
*c1cc(F)c(c2cc(OC)c(*)cc2OC)cc1F,1.47637709621541
*c1cc(F)c(c2cc(OC)c(*)cc2OC)cc1F,1.51620811658699
*c1cc(F)c(c2ncc(*)c3ccccc23)cc1F,2.0465181805866
*c1cc(F)c(c2ncc(*)c3ccccc23)cc1F,2.02113182597856
*c1cc(F)c(c2ncc(*)c3ccccc23)cc1F,2.04186332772371
*c1cc(c2cc(F)c(*)cc2F)c2nccn2n1,2.08599544056136
*c1cc(c2cc(F)c(*)cc2F)c2nccn2n1,2.1010358264061
*c1cc(c2cc(F)c(*)cc2F)c2nccn2n1,2.09340614413284
*c1cc(F)c(c2cc(C#N)cc(*)c2O)cc1F,2.31322930815786
*c1cc(F)c(c2cc(C#N)cc(*)c2O)cc1F,2.39105519133875
*c1cc(F)c(c2cc(C#N)cc(*)c2O)cc1F,2.34679315225922
*c1cc(c2cc(F)c(*)cc2F)cc(C(C)=O)c1,2.42002797861786
*c1cc(c2cc(F)c(*)cc2F)cc(C(C)=O)c1,2.4088089252552
*c1cc(c2cc(F)c(*)cc2F)cc(C(C)=O)c1,2.41632903185694
*c1cc(F)c(c2ccc(*)c(C=O)c2F)cc1F,2.50482210751256
*c1cc(F)c(c2ccc(*)c(C=O)c2F)cc1F,2.49942310567379
*c1cc(F)c(c2ccc(*)c(C=O)c2F)cc1F,2.49493390063583
*c1ccc(c2cc(F)c(*)cc2F)c(C(=O)OCC)n1,2.45586097548247
*c1ccc(c2cc(F)c(*)cc2F)c(C(=O)OCC)n1,2.47909707369717
*c1ccc(c2cc(F)c(*)cc2F)c(C(=O)OCC)n1,2.47591785014717
*c1cc(F)c(c2c(F)nc(*)n2C)cc1F,1.71749607497078
*c1cc(F)c(c2c(F)nc(*)n2C)cc1F,1.52916827477606
*c1cc(F)c(c2c(F)nc(*)n2C)cc1F,1.65038462141417
*c1cc(F)c(c2csc3c(*)csc23)cc1F,1.50836224935669
*c1cc(F)c(c2csc3c(*)csc23)cc1F,1.42347204845735
*c1cc(F)c(c2csc3c(*)csc23)cc1F,1.47730771671862
*c1cc(F)c(c2cc(O)cc(*)c2N)cc1F,1.01910153649897
*c1cc(F)c(c2cc(O)cc(*)c2N)cc1F,0.929714452884132
*c1cc(F)c(c2cc(O)cc(*)c2N)cc1F,1.00055859591392
*c1cc(C=O)c(c2cc(F)c(*)cc2F)s1,1.98019874150633
*c1cc(C=O)c(c2cc(F)c(*)cc2F)s1,1.8962311092719
*c1cc(C=O)c(c2cc(F)c(*)cc2F)s1,1.93310830553638
*c1cc(F)cc(c2cc(F)c(*)cc2F)n1,2.44647177181255
*c1cc(F)cc(c2cc(F)c(*)cc2F)n1,2.44818674955608
*c1cc(F)cc(c2cc(F)c(*)cc2F)n1,2.43773852829643
*c1cc(F)c(c2nc(*)c(C)nc2N)cc1F,1.47529122013378
*c1cc(F)c(c2nc(*)c(C)nc2N)cc1F,1.03493472650624
*c1cc(F)c(c2nc(*)c(C)nc2N)cc1F,1.259038941974
*c1cc(F)c(c2ccc(C(F)(F)F)c(*)c2)cc1F,2.66061428218857
*c1cc(F)c(c2ccc(C(F)(F)F)c(*)c2)cc1F,2.60380801135347
*c1cc(F)c(c2ccc(C(F)(F)F)c(*)c2)cc1F,2.63131384644618
*c1ccc2c(c1)c1cc(c3cc(F)c(*)cc3F)ccc1n2CC,1.20639180374942
*c1ccc2c(c1)c1cc(c3cc(F)c(*)cc3F)ccc1n2CC,0.966377664706691
*c1ccc2c(c1)c1cc(c3cc(F)c(*)cc3F)ccc1n2CC,1.10251765747295
*c1cc(F)c(c2cc(*)c([N+]#[C-])c(C)c2)cc1F,2.32541611330799
*c1cc(F)c(c2cc(*)c([N+]#[C-])c(C)c2)cc1F,2.22025114359696
*c1cc(F)c(c2cc(*)c([N+]#[C-])c(C)c2)cc1F,2.30946713565169
*c1cc(F)c(c2cc(OC)cc(*)c2Cl)cc1F,2.11700070864851
*c1cc(F)c(c2cc(OC)cc(*)c2Cl)cc1F,2.17632986475412
*c1cc(F)c(c2cc(OC)cc(*)c2Cl)cc1F,2.13664506875426
*c1ccc(c2cc(F)c(*)cc2F)o1,1.4808558844247
*c1ccc(c2cc(F)c(*)cc2F)o1,1.29541191500937
*c1ccc(c2cc(F)c(*)cc2F)o1,1.45282659643729
*c1cc(F)c(c2cc(F)cc(*)c2C=O)cc1F,2.58691702029078
*c1cc(F)c(c2cc(F)cc(*)c2C=O)cc1F,2.59929849113992
*c1cc(F)c(c2cc(F)cc(*)c2C=O)cc1F,2.57305455271946
*c1nc(C(=O)OC)c(c2cc(F)c(*)cc2F)[nH]1,1.93517536450069
*c1nc(C(=O)OC)c(c2cc(F)c(*)cc2F)[nH]1,1.88088283424393
*c1nc(C(=O)OC)c(c2cc(F)c(*)cc2F)[nH]1,1.92199705769445
*c1cc(F)c(c2ncc(*)n3ccnc23)cc1F,1.84482709857811
*c1cc(F)c(c2ncc(*)n3ccnc23)cc1F,1.77229739548735
*c1cc(F)c(c2ncc(*)n3ccnc23)cc1F,1.82677581868464
*c1cc(F)c(c2cc(CCCCCC)c(*)s2)cc1F,1.52865781493008
*c1cc(F)c(c2cc(CCCCCC)c(*)s2)cc1F,1.18149475311321
*c1cc(F)c(c2cc(CCCCCC)c(*)s2)cc1F,1.37676802545241
*c1cc(F)c(c2cnc3c(*)cc(Cl)nn23)cc1F,1.88851861661995
*c1cc(F)c(c2cnc3c(*)cc(Cl)nn23)cc1F,1.90869659957983
*c1cc(F)c(c2cnc3c(*)cc(Cl)nn23)cc1F,1.95331046502668
*c1cc(F)c(c2cc(C)c(*)c(C)c2)cc1F,2.24659002048307
*c1cc(F)c(c2cc(C)c(*)c(C)c2)cc1F,2.18106325769267
*c1cc(F)c(c2cc(C)c(*)c(C)c2)cc1F,2.18443668376256
*c1cc(F)c(c2cc(*)c(Cl)nc2C)cc1F,2.46809396244046
*c1cc(F)c(c2cc(*)c(Cl)nc2C)cc1F,2.46358742896048
*c1cc(F)c(c2cc(*)c(Cl)nc2C)cc1F,2.47374371808765
*c1cc(F)c(c2cc(*)c3nc(Cl)sc3c2)cc1F,2.14576893016784
*c1cc(F)c(c2cc(*)c3nc(Cl)sc3c2)cc1F,2.11090051434846
*c1cc(F)c(c2cc(*)c3nc(Cl)sc3c2)cc1F,2.12818471234527
*c1cc(F)c(c2cc(CCCC)c(*)s2)cc1F,1.53143042010832
*c1cc(F)c(c2cc(CCCC)c(*)s2)cc1F,1.16110152828462
*c1cc(F)c(c2cc(CCCC)c(*)s2)cc1F,1.38338806502066
*c1cc(F)c(c2cc(F)c(*)c([N+](=O)[O-])c2F)cc1F,2.91654703353193
*c1cc(F)c(c2cc(F)c(*)c([N+](=O)[O-])c2F)cc1F,2.7587792696131
*c1cc(F)c(c2cc(F)c(*)c([N+](=O)[O-])c2F)cc1F,2.85608076956777
*c1cc(c2cc(F)c(*)cc2F)c(F)cc1N,1.33622642803465
*c1cc(c2cc(F)c(*)cc2F)c(F)cc1N,1.15131880928316
*c1cc(c2cc(F)c(*)cc2F)c(F)cc1N,1.26985189126592
*c1cc(C(C)=O)c(c2cc(F)c(*)cc2F)s1,1.93649907132006
*c1cc(C(C)=O)c(c2cc(F)c(*)cc2F)s1,1.82796353826033
*c1cc(C(C)=O)c(c2cc(F)c(*)cc2F)s1,1.8264511741929
*c1cc(F)c(c2cc(*)c(N)c(C)c2[N+](=O)[O-])cc1F,1.64799178735162
*c1cc(F)c(c2cc(*)c(N)c(C)c2[N+](=O)[O-])cc1F,1.66469600345145
*c1cc(F)c(c2cc(*)c(N)c(C)c2[N+](=O)[O-])cc1F,1.65010764016518
*c1cc(F)c(c2c(I)c(*)cc(C)c2[N+](=O)[O-])cc1F,2.65379738859999
*c1cc(F)c(c2c(I)c(*)cc(C)c2[N+](=O)[O-])cc1F,2.60643796428493
*c1cc(F)c(c2c(I)c(*)cc(C)c2[N+](=O)[O-])cc1F,2.64584973076331
*c1cnc(c2cc(F)c(*)cc2F)c(C(F)(F)F)c1,2.66434201912014
*c1cnc(c2cc(F)c(*)cc2F)c(C(F)(F)F)c1,2.58684890672494
*c1cnc(c2cc(F)c(*)cc2F)c(C(F)(F)F)c1,2.62368769796994
*c1cc(F)c(c2c(N)c(F)cc(*)c2C(F)(F)F)cc1F,1.66585203895485
*c1cc(F)c(c2c(N)c(F)cc(*)c2C(F)(F)F)cc1F,1.71750675693096
*c1cc(F)c(c2c(N)c(F)cc(*)c2C(F)(F)F)cc1F,1.68884743441204
*c1cc(F)c(c2ccc(*)c(F)c2F)cc1F,2.45917348133921
*c1cc(F)c(c2ccc(*)c(F)c2F)cc1F,2.46021230592374
*c1cc(F)c(c2ccc(*)c(F)c2F)cc1F,2.46121207105325
*c1cc(F)c(c2cc(*)c(F)c(Cl)c2)cc1F,2.54841069938108
*c1cc(F)c(c2cc(*)c(F)c(Cl)c2)cc1F,2.53761224973299
*c1cc(F)c(c2cc(*)c(F)c(Cl)c2)cc1F,2.55342865787865
*c1cc(F)c(c2cnc(*)c3nsnc23)cc1F,2.12258665208785
*c1cc(F)c(c2cnc(*)c3nsnc23)cc1F,2.11730994995073
*c1cc(F)c(c2cnc(*)c3nsnc23)cc1F,2.12560274762921
*c1cc(C(=O)O)cc(c2cc(F)c(*)cc2F)n1,2.53814905121709
*c1cc(C(=O)O)cc(c2cc(F)c(*)cc2F)n1,2.5379751628043
*c1cc(C(=O)O)cc(c2cc(F)c(*)cc2F)n1,2.5496357427497
*c1cc(F)c(c2cc(C(=O)O)cc(*)c2O)cc1F,2.40810444670422
*c1cc(F)c(c2cc(C(=O)O)cc(*)c2O)cc1F,2.45268435675366
*c1cc(F)c(c2cc(C(=O)O)cc(*)c2O)cc1F,2.42909175836356
*c1cc(F)c(c2cc(S(C)(=O)=O)cc(*)c2N)cc1F,1.49920009745342
*c1cc(F)c(c2cc(S(C)(=O)=O)cc(*)c2N)cc1F,1.40143556417256
*c1cc(F)c(c2cc(S(C)(=O)=O)cc(*)c2N)cc1F,1.47923786869493
*c1cc(F)c(c2cc([N+](=O)[O-])c(O)c(*)c2F)cc1F,2.61992260747791
*c1cc(F)c(c2cc([N+](=O)[O-])c(O)c(*)c2F)cc1F,2.60292499126186
*c1cc(F)c(c2cc([N+](=O)[O-])c(O)c(*)c2F)cc1F,2.64641124067405
*c1cc(c2cc(F)c(*)cc2F)c(C(=O)O)s1,2.23611865111333
*c1cc(c2cc(F)c(*)cc2F)c(C(=O)O)s1,2.28278474119549
*c1cc(c2cc(F)c(*)cc2F)c(C(=O)O)s1,2.25746705801996
*c1cc(F)c(c2cnc([N+](=O)[O-])c(*)c2)cc1F,2.84842843893701
*c1cc(F)c(c2cnc([N+](=O)[O-])c(*)c2)cc1F,2.72358764269618
*c1cc(F)c(c2cnc([N+](=O)[O-])c(*)c2)cc1F,2.79673625781795
*c1cc(F)c(c2ccc(OC(C)C(=O)NN)c(*)c2)cc1F,1.70322183896558
*c1cc(F)c(c2ccc(OC(C)C(=O)NN)c(*)c2)cc1F,1.6194215371397
*c1cc(F)c(c2ccc(OC(C)C(=O)NN)c(*)c2)cc1F,1.69140420259513
*c1ccc(c2cc(F)c(*)cc2F)cc1N,1.27565076190181
*c1ccc(c2cc(F)c(*)cc2F)cc1N,1.12930335126854
*c1ccc(c2cc(F)c(*)cc2F)cc1N,1.22966184374499
*c1cc2ccc3cc(c4c(O)cc(O)c(*)c4O)cc4ccc(c1)c2c34,1.42471600921593
*c1cc2ccc3cc(c4c(O)cc(O)c(*)c4O)cc4ccc(c1)c2c34,1.37872271965665
*c1cc2ccc3cc(c4c(O)cc(O)c(*)c4O)cc4ccc(c1)c2c34,1.41230634450328
*c1cc2ccc3cc(c4cc(F)c(*)cc4C#N)cc4ccc(c1)c2c34,1.5227802035176
*c1cc2ccc3cc(c4cc(F)c(*)cc4C#N)cc4ccc(c1)c2c34,1.42835120907038
*c1cc2ccc3cc(c4cc(F)c(*)cc4C#N)cc4ccc(c1)c2c34,1.47971494792754
*c1cc2ccc3cc(c4c(C)c(Cl)cc(*)c4N)cc4ccc(c1)c2c34,1.24626934646841
